timestamp,label,value,WMA,MA,EWMA,Holt-winter,Diff
1515042000,0,1331,85.46153846,207.4166667,52.02153561,348.6959354,686
1515045600,0,955,322.4487179,197.4166667,334.3827715,749.4889483,157
1515049200,0,622,625.0769231,528.25,600.5062172,420.8994852,183
1515052800,0,500,665.8076923,627.9166667,602.4049738,439.4374284,205
1515056400,0,358,711.2051282,753.1666667,623.923979,265.7173853,270
1515060000,0,291,662.3333333,756.75,566.1391832,621.872935,246
1515063600,0,522,314.9102564,457.4166667,221.9113466,758.1226984,90
1515067200,0,359,407.5384615,597.4166667,340.5290773,575.3901004,46
1515070800,0,381,293.6282051,532.1666667,250.4232618,491.7529219,211
1515074400,0,549,43.75641026,296.25,32.33860944,352.4332194,7
1515078000,0,752,204.8205128,7,177.1291124,134.6555915,307
1515081600,0,686,139.8974359,0.333333333,75.70328996,485.3888394,243
1515085200,0,766,219.9487179,157.1666667,140.562632,533.5827271,219
1515088800,0,834,263.7692308,272.25,180.4501056,347.0583155,147
1515092400,0,598,14.11538462,46.33333333,91.63991554,331.2284639,292
1515096000,0,485,134.2435897,64.66666667,186.3119324,415.3635378,216
1515099600,0,887,277.7051282,338.5833333,252.9504541,178.881861,232
1515103200,0,1010,348.6153846,417.5,325.3603632,373.682675,101
1515106800,0,773,47.38461538,120.5833333,23.28829059,150.3195467,25
1515110400,0,809,64.83333333,135.6666667,54.63063248,34.33961459,69
1515114000,0,1005,239.9615385,294.1666667,239.704506,179.4871033,191
1515117600,0,1049,238.7051282,286.1666667,235.7636048,945.6063854,535
1515121200,0,1500,645.6794872,695.5,639.6108838,96.00522234,124
1515124800,0,1387,425.6794872,520.1666667,398.6887071,293.4414418,229
1515128400,0,1167,125.6538462,241.75,98.95096565,287.7853717,164
1515132000,0,1865,786.4615385,906.3333333,777.1607725,433.6633971,910
1515135600,0,1357,139.025641,312.4166667,113.728618,247.0189956,735
1515139200,0,1354,87.96153846,246.1666667,87.98289441,139.1176065,854
1515142800,0,1248,55.91025641,67.75,35.61368447,550.848621,890
1515146400,0,1046,268.3333333,164.3333333,230.4909476,545.6997641,755
1515150000,0,1089,200.0512821,124.3333333,141.3927581,378.137855,567
1515153600,0,962,307.9230769,277.6666667,240.1142064,242.5924904,603
1515157200,0,899,328.2051282,353.4166667,255.0913652,73.16173593,518
1515160800,0,93,1079.833333,1150.583333,1010.073092,998.139976,456
1515164400,0,204,791.8205128,959.9166667,697.0584737,1012.927016,548
1515168000,0,188,660.1410256,867.9166667,573.646779,402.8597329,498
1515171600,0,167,547.6153846,789,479.9174232,214.2623768,599
1515175200,0,150,443.2307692,722.6666667,400.9339385,788.0532518,684
1515178800,0,264,218.0512821,465.75,206.7471508,217.5388117,334
1515182400,0,518,107.6025641,120.6666667,88.60227934,170.5205873,33
1515186000,0,833,441.1666667,264,385.8818235,256.0237973,54
1515189600,0,1157,724.5512821,622.5833333,632.7054588,907.8360759,147
1515193200,0,706,177.7692308,162.3333333,55.16436702,451.6534321,67
1515196800,0,1022,468.7948718,510.25,360.1314936,614.1832207,213
1515200400,0,784,152.2948718,267.25,50.10519489,98.37397911,221
1515204000,0,1106,433.1794872,598.8333333,362.0841559,466.3553614,57
1515207600,0,2055,1290.051282,1463.416667,1238.667325,644.0708092,555
1515211200,0,1128,137.9102564,382.1666667,63.93385979,518.7824642,259
1515214800,0,1250,201.1153846,425.8333333,173.1470878,152.9411627,83
1515218400,0,1062,52.3974359,147.5833333,49.48232974,491.264809,803
1515222000,0,833,304.1025641,157.4166667,268.5858638,178.435107,524
1515225600,0,670,442.8846154,367.8333333,377.868691,321.3379312,684
1515229200,0,384,672.2948718,666.5,588.2949528,22.33102783,864
1515232800,0,197,756.7564103,816.0833333,657.6359623,166.9687917,849
1515236400,0,186,642.2051282,747.0833333,537.1087698,127.101151,903
1515240000,0,100,613.2692308,789.75,515.6870158,193.6300222,862
1515243600,0,242,349.7692308,570.9166667,270.5496127,357.2388174,657
1515247200,0,378,125.9358974,389.75,80.43969014,422.3050152,285
1515250800,0,109,334.974359,598.0833333,333.3517521,231.2478439,95
1515254400,0,114,237.9615385,430.9166667,261.6814017,137.5629249,74
1515258000,0,283,2.666666667,177.4166667,40.34512135,347.9733517,116
1515261600,0,135,123.3717949,244.8333333,180.2760971,429.8743788,15
1515265200,0,126,94.70512821,176.5833333,153.2208777,212.0214285,138
1515268800,0,83,110.5384615,160.6666667,165.5767021,251.1191101,435
1515272400,0,179,10.17948718,15.75,36.46136171,364.0669865,654
1515276000,0,704,537.6025641,526.3333333,495.8309106,483.1786035,453
1515279600,0,818,570.6282051,598.0833333,510.6647285,741.6080952,112
1515283200,0,972,632.6153846,699.4166667,562.5317828,638.2354165,50
1515286800,0,1137,690.0128205,791.75,615.0254262,417.0080732,353
1515290400,0,1446,877.2051282,1026.166667,801.020341,49.65683685,340
1515294000,0,1244,517.3333333,735.1666667,438.8162728,409.3906378,811
1515297600,0,1526,686.2307692,922.5833333,633.0530182,17.49128037,398
1515301200,0,1506,524.2948718,784.9166667,486.4424146,38.07865341,256
1515304800,0,1961,858.5384615,1138,844.1539317,313.5774634,899
1515308400,0,1329,51.46153846,353.8333333,43.32314534,64.91309626,496
1515312000,0,1279,52.97435897,203.5833333,15.34148373,176.495806,609
1515315600,0,1055,308.2948718,120.0833333,236.273187,20.06794751,671
1515319200,0,338,1006.820513,910.0833333,906.0185496,448.7295784,141
1515322800,0,191,1013.807692,1026.583333,871.8148397,559.7803671,5
1515326400,0,108,938.8717949,1057.333333,780.4518717,400.7461955,8
1515330000,0,228,656.2051282,865.3333333,504.3614974,179.890899,14
1515333600,0,206,545.0769231,811.5833333,425.4891979,167.7754959,172
1515337200,0,280,346.2179487,634.25,266.3913583,224.1067213,171
1515340800,0,384,144.6410256,449.9166667,109.1130867,214.6175291,270
1515344400,0,383,76.42307692,355.75,88.29046933,234.2206117,100
1515348000,0,368,36.69230769,277.1666667,85.63237546,230.6015794,233
1515351600,0,278,84.05128205,234.4166667,158.5059004,143.6112184,152
1515355200,0,293,32.98717949,131.8333333,111.8047203,110.0232788,210
1515358800,0,234,71.70512821,108.6666667,148.4437762,371.6504603,55
1515362400,0,265,23.98717949,9.25,87.75502099,135.67593,439
1515366000,0,1196,908.4358974,927.8333333,860.7959832,1063.701471,378
1515369600,0,1155,724.6923077,803.0833333,647.6367866,746.0917319,183
1515373200,0,1170,616.1410256,730.8333333,533.1094293,413.017234,33
1515376800,0,1405,738.7051282,887.3333333,661.4875434,27.69575545,41
1515380400,0,1463,660.1923077,845.4166667,587.1900347,50.65544066,219
1515384000,0,1487,554.1282051,770.8333333,493.7520278,12.5621528,39
1515387600,0,941,110.4615385,132.9166667,150.9983778,504.7964195,565
1515391200,0,892,179.9102564,37.41666667,169.7987022,636.6257483,1069
1515394800,0,720,357.6666667,178.25,307.8389618,234.3323913,609
1515398400,0,429,621.2435897,506.0833333,537.2711694,458.216452,850
1515402000,0,280,692.3846154,666.4166667,578.8169355,73.52838748,775
1515405600,0,332,537.8589744,618.25,411.0535484,412.3751935,6
1515409200,0,294,480.7435897,661.8333333,366.8428387,313.4016215,103
1515412800,0,251,421.9230769,629.6666667,336.474271,334.9566933,143
1515416400,0,408,168.0512821,397.3333333,112.1794168,403.5092144,180
1515420000,0,378,136.9230769,363.8333333,119.7435334,258.8447755,172
1515423600,0,523,64.05128205,133.25,49.20517325,149.9763263,243
1515427200,0,587,148.5512821,9.083333333,103.3641386,341.4985996,203
1515430800,0,433,6.846153846,69.91666667,71.30868912,112.3242446,50
1515434400,0,227,202.0897436,233.5833333,263.0469513,507.1359981,141
1515438000,0,410,16.84615385,4.833333333,27.43756104,157.0847101,132
1515441600,0,1168,774.1025641,788.6666667,736.0499512,566.0352983,875
1515445200,0,487,28.23076923,46.08333333,92.16003906,488.7741519,253
1515448800,0,248,274.3205128,210.1666667,312.7280313,610.2767628,17
1515452400,0,463,26.98717949,11.83333333,35.182425,278.0415008,733
1515456000,0,1434,942.1923077,968.75,942.85406,735.0227103,279
1515459600,0,1241,600.1538462,677.1666667,561.283248,249.4044948,71
1515463200,0,2126,1380.974359,1492.75,1334.026598,568.4231995,721
1515466800,0,2192,1217.320513,1413.083333,1133.221279,420.5635827,729
1515470400,0,2008,815.9230769,1090,722.577023,114.1196886,521
1515474000,0,2117,757.2307692,1080.583333,687.0616184,289.0408115,1176
1515477600,0,1989,462.9871795,812.25,421.6492947,132.4824849,1097
1515481200,0,1982,331.025641,658.4166667,330.3194358,176.4303376,1262
1515484800,0,1652,100.2692308,197.4166667,65.74445139,242.4002728,1223
1515488400,0,1647,135.6410256,152.0833333,57.59556111,63.32636457,1367
1515492000,0,1619,187.0384615,27.41666667,74.07644889,240.3921312,1287
1515495600,0,1289,521.2564103,416.8333333,389.2611591,217.1920253,995
1515499200,0,1261,485.1282051,513.6666667,339.4089273,173.5862583,1010
1515502800,0,916,751.1025641,844.25,616.5271418,591.5710548,508
1515506400,0,546,991.2179487,1187.166667,863.2217135,889.5474235,168
1515510000,0,493,861.5769231,1108.5,743.5773708,938.8570868,30
1515513600,0,472,712.0384615,987.9166667,615.8618966,591.196964,115
1515517200,0,746,286.0512821,585.9166667,218.6895173,77.84175623,313
1515520800,0,1261,319.0897436,43.33333333,340.0483862,259.7740333,1034
1515524400,0,1154,205.4230769,3,165.0387089,178.687901,744
1515528000,0,1015,66.88461538,73,6.969032855,123.2239266,153
1515531600,0,1188,251.1153846,153.0833333,167.4247737,64.98023678,701
1515535200,0,1094,133.5641026,97.33333333,39.93981897,57.40924686,846
1515538800,0,837,138.4102564,115.9166667,225.0481448,235.5156944,374
1515542400,0,820,137.5769231,95.25,197.0385159,349.21331,614
1515546000,0,1265,322.0769231,386.5,287.3691873,172.9176422,24
1515549600,0,1470,467.6153846,562.4166667,434.8953499,145.5467521,656
1515553200,0,1481,392.0897436,496.4166667,358.9162799,75.13351852,711
1515556800,0,1295,129.7179487,228.0833333,101.1330239,108.7577639,713
1515560400,0,1448,247.6282051,312.5,233.9064191,262.3157733,669
1515564000,0,1386,137.5512821,192,125.1251353,116.214517,603
1515567600,0,980,297.9871795,224.4166667,305.8998918,53.64731248,1002
1515571200,0,647,596.4615385,542.9166667,577.7199134,145.0170493,1005
1515574800,0,526,633.9358974,633.25,583.1759307,104.0180984,1121
1515578400,0,321,741.5128205,783.0833333,671.5407446,193.6887432,1298
1515582000,0,556,386.0384615,483.6666667,302.2325957,511.6006125,733
1515585600,0,398,469.6282051,618.25,399.7860765,371.2611069,863
1515589200,0,462,310.5128205,519.0833333,255.8288612,397.1806878,454
1515592800,0,468,224.6538462,446.1666667,198.663089,362.576403,78
1515596400,0,716,91.98717949,114.6666667,89.06952882,359.0927807,223
1515600000,0,608,1.628205128,158.9166667,36.74437695,239.980576,136
1515603600,0,737,155.0769231,27.33333333,99.60449844,262.1596065,9
1515607200,0,1016,429.8717949,365.5833333,358.6835988,130.3527066,245
1515610800,0,1271,628.6282051,651.4166667,541.946879,343.8975834,117
1515614400,0,1188,445.4102564,544.1666667,350.5575032,0.414286932,173
1515618000,0,1177,350.6923077,488.0833333,269.4460026,168.0028118,11
1515621600,0,1231,329.6025641,487.8333333,269.556802,88.22746499,137
1515625200,0,855,121.4487179,36,160.3545584,526.7932361,18
1515628800,0,218,763.9871795,625.9166667,765.2836467,1275.028786,602
1515632400,0,974,88.30769231,145.0833333,143.7730826,394.2281332,291
1515636000,0,2632,1723.987179,1760.416667,1773.018466,873.4243195,1162
1515639600,0,2581,1402.153846,1529.083333,1367.414773,594.7517674,1100
1515643200,0,2609,1194.910256,1401.666667,1121.931818,547.7094786,1314
1515646800,0,2291,661.2692308,916.9166667,579.5454547,132.0382462,843
1515650400,0,2428,657.2051282,924.4166667,600.6363637,114.5002423,1042
1515654000,0,1991,77.98717949,369.75,43.50909098,88.51323765,1011
1515657600,0,1751,218.8974359,69.75,205.1927272,248.0726526,1104
1515661200,0,1568,412.6282051,160.1666667,347.1541818,190.2632448,1042
1515664800,0,1331,624.9871795,429.75,514.7233454,186.3036177,1010
1515668400,0,1462,427.8717949,307.0833333,280.7786763,30.27946412,906
1515672000,0,1643,199.6282051,176.6666667,43.62294107,237.8662808,1245
1515675600,0,1535,280.4487179,403.4166667,142.8983529,58.30840132,1073
1515679200,0,1466,287.3846154,519.1666667,183.3186823,20.43914184,998
1515682800,0,794,879.5128205,1094,818.6549458,893.896055,78
1515686400,0,560,945.2051282,1179.083333,888.9239567,846.3667658,48
1515690000,0,682,641.8076923,886.3333333,589.1391653,551.0272441,55
1515693600,0,652,535.4487179,782.25,501.3113323,709.1405282,364
1515697200,0,599,468.1025641,687.25,454.0490658,537.3173137,672
1515700800,0,495,466.3717949,675.25,467.2392526,502.8048363,693
1515704400,0,503,354.4871795,562.5833333,365.7914021,336.7071427,674
1515708000,0,478,292.9358974,498.8333333,317.6331217,120.28258,753
1515711600,0,474,220.1923077,431.75,258.1064974,85.68780499,381
1515715200,0,309,318.7692308,514.4166667,371.4851979,21.87089711,91
1515718800,0,540,8.628205128,172.25,66.18815831,63.69912608,434
1515722400,0,1403,880.8717949,773.6666667,810.0494734,344.9536967,1229
1515726000,0,1727,1085.846154,1102.916667,972.0395787,715.7136645,854
1515729600,0,1364,553.1666667,662.1666667,414.6316629,380.3180738,1245
1515733200,0,1514,601.2948718,745.1666667,481.7053304,658.6404869,777
1515736800,0,1292,264.6538462,453.8333333,163.3642643,284.5319932,1136
1515740400,0,726,371.1666667,165.5,435.3085886,49.13692763,1265
1515744000,0,687,384.7051282,215.0833333,387.2468709,181.2135871,1064
1515747600,0,531,507.6153846,387.0833333,465.7974967,246.3813933,1037
1515751200,0,509,470.0641026,411.4166667,394.6379973,435.3779184,822
1515754800,0,248,667.7692308,675,576.7103979,83.23400477,1214
1515758400,0,264,547.9230769,640.1666667,445.3683183,149.3653025,1379
1515762000,0,309,404.4358974,591.4166667,311.2946546,201.3684844,1226
1515765600,0,459,163.4487179,422.1666667,99.03572371,352.0177331,1007
1515769200,0,687,129.5,115.5,148.771421,455.3334777,107
1515772800,0,639,99.26923077,76.83333333,71.01713682,368.9539194,79
1515776400,0,797,269.0897436,141.5833333,214.8137095,318.9038985,115
1515780000,0,572,22.30769231,23.66666667,53.14903243,308.7658165,80
1515783600,0,629,82.94871795,93.33333333,14.48077405,276.3925749,30
1515787200,0,396,164.4102564,131.5833333,221.4153808,580.9073474,99
1515790800,0,442,98.16666667,61.33333333,131.1323046,536.960988,61
1515794400,0,512,18.73076923,16.08333333,34.90584368,361.2996378,34
1515798000,0,667,133.7948718,170.8333333,127.0753251,112.6264721,193
1515801600,0,329,230.4871795,202.0833333,236.33974,459.9257246,20
1515805200,0,462,66.3974359,74.5,56.07179197,504.5265447,78
1515808800,0,849,332.0641026,299.75,342.1425664,713.9891495,554
1515812400,0,921,357.9487179,339.25,345.7140531,483.7660716,806
1515816000,0,1278,662.7564103,676.75,633.5712425,201.3729044,86
1515819600,0,1179,459.6410256,524.5,407.856994,236.0858972,335
1515823200,0,1332,531.9487179,645.6666667,479.2855952,412.3809958,40
1515826800,0,908,8.615384615,158.3333333,40.57152383,357.0006955,182
1515830400,0,770,153.7435897,2.916666667,170.4572191,320.9791405,83
1515834000,0,669,254.2948718,135.0833333,237.3657753,410.7831695,138
1515837600,0,391,511.5128205,432,467.8926202,282.1000068,118
1515841200,0,399,437.0512821,413.9166667,366.3140962,293.5259295,151
1515844800,0,225,547.3717949,565.5833333,467.0512769,116.1773856,39
1515848400,0,394,291.3589744,387.9166667,204.6410215,290.9847093,85
1515852000,0,493,132.6794872,283.25,64.71281724,345.5092518,34
1515855600,0,734,151.8974359,12.58333333,189.2297462,443.7589314,47
1515859200,0,782,201.8333333,51,199.383797,467.1407513,143
1515862800,0,608,19.98717949,81.66666667,14.49296242,67.15963375,189
1515866400,0,511,64.44871795,131.0833333,108.5943699,277.9660369,61
1515870000,0,649,93.71794872,75.33333333,51.12450405,173.396424,20
1515873600,0,784,217.1282051,231.9166667,175.8996032,83.37186339,388
1515877200,0,433,169.5512821,120.25,210.2803174,564.4492378,9
1515880800,0,501,83.05128205,32.58333333,100.2242539,433.7817433,11
1515884400,0,512,67.03846154,30.75,69.17940314,371.8862684,155
1515888000,0,375,199.3076923,177.1666667,192.3435225,417.8816948,46
1515891600,0,358,189.0512821,206.6666667,170.874818,622.5529643,104
1515895200,0,331,184.2564103,230.6666667,163.6998544,1192.972986,518
1515898800,0,712,232.2307692,163.8333333,250.0401165,579.706198,209
1515902400,0,1556,1051.025641,1009.666667,1044.032093,520.9188077,278
1515906000,0,1344,683.6923077,733.1666667,623.2256745,379.3069454,165
1515909600,0,1279,505.8974359,606.8333333,433.5805396,281.1601812,53
1515913200,0,822,44.46153846,85.83333333,110.1355683,233.543287,86
1515916800,0,696,183.6666667,54.58333333,214.1084546,250.573354,74
1515920400,0,515,356.2692308,228.25,352.2867637,273.5028185,154
1515924000,0,416,420.1538462,334.0833333,380.829411,390.769169,25
1515927600,0,478,306.7564103,265,242.6635288,447.1904821,79
1515931200,0,315,428.9871795,425.1666667,357.130823,286.8955831,90
1515934800,0,443,235.5769231,292.1666667,157.7046584,360.172156,49
1515938400,0,489,144.6282051,253.25,80.16372673,337.949845,4
1515942000,0,613,18.33333333,142.4166667,59.86901861,304.108396,121
1515945600,0,643,70.24358974,104.1666667,77.89521489,338.3821922,139
1515949200,0,702,145.2692308,30.91666667,121.3161719,271.0030679,94
1515952800,0,773,211.5128205,155.4166667,168.0529375,110.028383,262
1515956400,0,531,54.3974359,44.41666667,107.55765,273.5522377,118
1515960000,0,626,47.43589744,74.83333333,8.95388002,227.714423,158
1515963600,0,593,2.923076923,47.66666667,25.83689598,288.9911821,160
1515967200,0,459,138.4102564,92.83333333,154.6695168,451.3806967,42
1515970800,0,462,121.1282051,93.41666667,120.7356134,418.2233478,50
1515974400,0,572,3.243589744,17.91666667,13.41150926,213.0932475,197
1515978000,0,999,427.4871795,423.5,437.7292074,2.667498794,641
1515981600,0,1314,677.3333333,692.1666667,665.1833659,309.2855244,983
1515985200,0,801,57.84615385,110.4166667,19.14669274,945.7145271,89
1515988800,0,1556,795.8589744,849.75,770.3173542,103.1831358,0
1515992400,0,2216,1325.128205,1433.666667,1276.253883,733.452087,872
1515996000,0,1094,17.43589744,185.5,100.9968933,532.2172305,185
1515999600,0,827,312.974359,108.25,347.7975147,242.4018501,5
1516003200,0,806,317.3205128,153.9166667,299.2380117,31.7316717,110
1516006800,0,601,498.6410256,373.9166667,444.3904094,27.45817939,86
1516010400,0,392,650.1153846,583.5833333,564.5123275,82.48072291,24
1516014000,0,527,425.3333333,443,316.609862,294.1737343,49
1516017600,0,569,315.1794872,406.4166667,211.2878896,430.8914577,254
1516021200,0,441,380.6538462,534.1666667,297.0303117,237.6468581,2
1516024800,0,556,183.474359,372.6666667,122.6242493,347.3884424,67
1516028400,0,529,153.1410256,336.5,125.0993995,200.5996279,84
1516032000,0,748,117.6282051,94.83333333,118.9204804,477.7574431,105
1516035600,0,932,316.2179487,156.5,279.1363843,551.3749913,230
1516039200,0,1132,492.1410256,463.5,423.3091075,510.9580572,359
1516042800,0,670,41.16666667,1.666666667,123.352714,105.5966002,139
1516046400,0,685,25.91025641,26.41666667,83.68217122,181.56319,59
1516050000,0,793,78.02564103,144.5,41.05426302,103.9911902,200
1516053600,0,662,75.20512821,2.5,98.15658958,284.5236565,203
1516057200,0,616,120.8205128,71,124.5252717,355.8424486,154
1516060800,0,436,289.8974359,258.4166667,279.6202173,505.3041375,136
1516064400,0,797,110.8589744,113.6666667,137.3038261,343.7106881,202
1516068000,0,1052,348.3717949,339,364.8430609,587.0258218,262
1516071600,0,1561,805.2179487,806.6666667,800.8744487,26.93314272,760
1516075200,0,1499,619.1153846,658.6666667,578.699559,339.5693244,57
1516078800,0,1872,890.7820513,969.0833333,835.9596472,113.3306745,344
1516082400,0,1297,166.6923077,315.75,93.76771775,264.1532392,203
1516086000,0,1153,25.88461538,158,68.9858258,52.61035303,326
1516089600,0,922,281.1923077,113.25,286.1886606,47.29815501,116
1516093200,0,899,286.7692308,156,251.9509285,180.2882587,298
1516096800,0,251,910.7692308,812.8333333,849.5607428,256.4183817,141
1516100400,0,220,816.7179487,809.5833333,710.6485942,176.6200281,307
1516104000,0,272,640.1666667,724.5833333,516.5188754,61.40976565,297
1516107600,0,535,265.6923077,447.9166667,150.2151003,397.7880616,94
1516111200,0,410,321.7820513,551.0833333,245.1720803,245.3445249,146
1516114800,0,583,64,324.5833333,23.1376642,373.9342341,54
1516118400,0,754,156.9358974,72.08333333,152.4898686,548.6300232,6
1516122000,0,1283,697.025641,519,650.9918949,963.00949,351
1516125600,0,854,188.1794872,139.0833333,91.79351593,222.9822281,278
1516129200,0,763,75.78205128,85,17.56518726,150.4403773,93
1516132800,0,599,101.2948718,46.5,178.0521498,137.0515371,86
1516136400,0,1655,961.8589744,1036.416667,913.5582802,871.9535625,862
1516140000,0,725,127.5897436,43.41666667,199.1533759,308.1734994,63
1516143600,0,660,199.2692308,61.08333333,224.3227007,415.6961622,44
1516147200,0,505,344.8717949,252.75,334.4581606,535.2239356,69
1516150800,0,579,231.9871795,198.1666667,193.5665284,710.2553841,218
1516154400,0,1620,839.5,839.1666667,886.1467772,70.42327485,568
1516158000,0,1809,899.3974359,927.3333333,897.9174218,59.02215339,248
1516161600,0,1596,543.7307692,612.1666667,505.3339374,500.691403,97
1516165200,0,1613,466.5512821,559,421.2671499,472.0587642,259
1516168800,0,1718,485.5512821,636.5,442.01372,3.320437604,421
1516172400,0,2051,720.6282051,897.5,686.610976,677.5959742,898
1516176000,0,1466,2.448717949,205.1666667,35.71121923,74.36513282,544
1516179600,0,1241,259.0128205,92.08333333,253.5689754,5.972039149,342
1516183200,0,1283,202.8461538,15.58333333,160.8551803,316.7197525,1032
1516186800,0,1240,243.4487179,105.0833333,171.6841442,196.4705274,1020
1516190400,0,1400,67.28205128,6.583333333,22.6526846,354.2216055,1128
1516194000,0,1422,46.29487179,46,40.12214768,249.928695,887
1516197600,0,1552,90.78205128,13.75,162.0977181,325.074061,1142
1516201200,0,1812,348.6666667,279.4166667,389.6781745,419.5803915,1229
1516204800,0,1022,484.3205128,510.8333333,478.2574604,490.1933413,268
1516208400,0,1071,356.7307692,414,333.6059683,459.1859459,212
1516212000,0,720,644.0384615,719.8333333,617.8847746,706.317971,134
1516215600,0,805,448.2948718,551.6666667,409.3078197,356.16929,42
1516219200,0,1140,28.42307692,112.8333333,7.553744226,72.14761778,541
1516222800,0,1112,39.06410256,113.6666667,21.95700462,145.0077133,543
1516226400,0,748,385.5769231,466.9166667,381.5656037,265.1235228,23
